Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,NDVI,NDWI,NDSI_water,NDTI,Turbidity_Index,Chlorophyll_Proxy,BSI,SWIR22_NIR_ratio,SWIR16_NIR_ratio,Green_NIR_ratio,SWIR22_Green_ratio,SWIR16_Green_ratio,log_nir,log_green,log_swir16,log_swir22,nir_squared,swir22_squared
-25.447222,30.711667,06-10-2014,13680.5,9690.5,14220.0,12299.0,-0.0193365710291929,-0.1894356036051099,0.17072440203671144,-0.17072440203671144,-0.11862479819913997,0.11862479819913997,1.2691811568030413,0.41174346008976404,0.06309881739827608,0.8990168487993794,1.039435693139863,0.7083439932750945,1.2691811568030413,1.4674165419740832,9.523799834288322,9.17900449166633,9.562475024372697,9.417354541360508,187156080.25,151265401.0
-28.7115,24.07288889,07-10-2014,14017.0,10364.5,13536.0,11791.0,0.0174572641817587,-0.132695968703583,0.14980620552468,-0.14980620552468,-0.06438581841980517,0.06438581841980517,1.137633267403144,0.35240484345601475,0.019020891799189234,0.8411928372690245,0.965684525932789,0.7394235571092193,1.137633267403144,1.3059964301220386,9.54809749706027,9.246238262973167,9.513181956185786,9.375176614429117,196476289.0,139027681.0
-25.127778,27.628889,07-10-2014,15880.5,10691.5,19108.5,16787.0,-0.0922575666638083,-0.2824496644295293,0.19528074665060893,-0.19528074665060893,-0.22182797459832154,0.22182797459832154,1.570125800869835,0.4853388205583735,0.1492536118781764,1.0570825855609014,1.2032681590629941,0.6732470640093153,1.570125800869835,1.7872609081980846,9.672910188778497,9.277297840101063,9.857940872580148,9.728419624453482,252190280.25,281803369.0
-24.69514,27.40906,07-10-2014,14332.0,10099.5,12953.0,11071.5,0.0505405900678026,-0.1237826699924081,0.17323946544420044,-0.17323946544420044,-0.045911860563978814,0.045911860563978814,1.0962423882370307,0.4190801524827821,-0.008399372626712876,0.7725020932179684,0.9037817471392625,0.7046818308679828,1.0962423882370307,1.2825387395415488,9.570319849923216,9.220340206554516,9.469159899742863,9.312219835797354,205406224.0,122578112.25
-22.769722,30.886944,07-10-2014,15823.0,9947.0,17272.0,14280.0,-0.043783048798912,-0.2691134869025303,0.22801707411718966,-0.22801707411718966,-0.1788500433400744,0.1788500433400744,1.435608726249106,0.5907308736302244,0.10086877638602962,0.9024837262213177,1.0915755545724508,0.6286418504708297,1.435608726249106,1.7364029355584423,9.669283053862493,9.205126804923296,9.756899867693285,9.566685261452934,250367329.0,203918400.0
-31.396,29.2651,07-10-2014,9963.0,10002.5,9942.0,9451.0,0.0010550113036925,0.0030334177342124,-0.001978412762014465,0.001978412762014465,0.028349654303852632,-0.028349654303852632,0.9448637840539771,-0.003949012746823244,-0.01454577791328426,0.9486098564689255,0.9978922011442236,1.0039646692763122,0.9448637840539771,0.9939515121219595,9.20673387638207,9.210690310740471,9.204624064980074,9.1539816383068,99261369.0,89321401.0
-34.031944,22.053333,07-10-2014,12206.0,8316.0,11264.0,9719.0,0.0401363442692797,-0.1505617977528082,0.189552675177857,-0.189552675177857,-0.07779317992791751,0.07779317992791751,1.1687109187109046,0.4677729677729501,0.011107095530658929,0.7962477470096608,0.9228248402424961,0.6813042765852804,1.1687109187109046,1.3544973544973382,9.4097648366698,9.026056891868688,9.329455852866344,9.181940897454485,148986436.0,94458961.0
-34.039722,22.133333,07-10-2014,18947.5,9580.5,14939.0,11453.0,0.118291945169905,-0.2185403454393433,0.32834408300616824,-0.32834408300616824,-0.08902465115173372,0.08902465115173372,1.1954490892959533,0.9777151505662338,-0.0388929351784413,0.6044596912521409,0.7884417469323088,0.5056339886528539,1.1954490892959533,1.5593131882469438,9.849480051704774,9.16758943490855,9.611797458686809,9.346094292953802,359007756.25,131171209.0
-25.20639,27.558,08-10-2014,15569.0,10478.0,15237.0,12522.0,0.0107771213399986,-0.1850670814699584,0.19545437094482976,-0.19545437094482976,-0.08886956521739092,0.08886956521739092,1.1950753960679406,0.48587516701659195,0.03181801286101916,0.8042905774295022,0.978675573254538,0.6730040465026612,1.1950753960679406,1.454189730864655,9.653101264828043,9.257128533474942,9.631547587032955,9.435322232564033,242393761.0,156800484.0
-25.73411,27.21422,08-10-2014,14255.0,10225.0,16763.0,13948.5,-0.0808562770004511,-0.2422558174003252,0.16462418300653528,-0.16462418300653528,-0.1540323081059832,0.1540323081059832,1.3641564792175906,0.3941320293398396,0.112906878776623,0.9784987723605684,1.1759382672746321,0.7172921781830887,1.3641564792175906,1.6394132029339692,9.56493314971059,9.232688775639945,9.726989009044962,9.543198944313254,203205025.0,194560652.25
-23.281,30.54305556,08-10-2014,13894.0,9983.0,14882.0,13047.5,-0.0343341673616901,-0.1970239292177752,0.16379779704317896,-0.16379779704317896,-0.13306267775341338,0.13306267775341338,1.3069718521486395,0.39176600220373237,0.0782237750089273,0.9390744206132076,1.07110983158197,0.7185115877357081,1.3069718521486395,1.4907342482219623,9.539284342176604,9.208739090609209,9.60797490096916,9.476428463615704,193043236.0,170237256.25
-26.905,32.324722,08-10-2014,17607.5,8646.0,11680.0,9286.5,0.2023900981647453,-0.1492669487356088,0.3413449635286711,-0.3413449635286711,-0.035717273107486215,0.035717273107486215,1.0740804996530062,1.0364908628267173,-0.11196526895383288,0.5274172937668578,0.6633536845094383,0.49104074968053113,1.0740804996530062,1.3509137173259154,9.776137018986686,9.06496771896043,9.365718869155696,9.136424689026015,310024056.25,86239082.25
-29.380556,30.2775,08-10-2014,12370.5,9715.5,14832.0,13377.0,-0.0904880066170385,-0.2084326306141146,0.12021189894050477,-0.12021189894050477,-0.15855797336797595,0.15855797336797595,1.3768720086459638,0.27327466419637414,0.12174172382940625,1.0813629198496335,1.19898144779919,0.7853765005456466,1.3768720086459638,1.5266327003242084,9.423150719150602,9.181580750304757,9.604609707323613,9.501366845678353,153029270.25,178944129.0
-26.970278,27.211111,08-10-2014,8114.0,8405.0,7965.0,7828.0,0.0092667454443683,0.0268784361637139,-0.01761607845511219,0.01761607845511219,0.035544877718228084,-0.035544877718228084,0.9313503866745874,-0.034622248661522526,-0.022468432780391116,0.9647522800098476,0.9816366773477818,1.0358639388710742,0.9313503866745874,0.9476502082093878,9.00146947994869,9.036701015565063,8.982937763741589,8.965590066907914,65836996.0,61277584.0
-28.116667,26.725278,08-10-2014,15418.0,10521.0,16257.0,13484.0,-0.026487766377269,-0.214205691239076,0.18878908207718037,-0.18878908207718037,-0.12343261820454021,0.12343261820454021,1.28162722174697,0.4654500522763856,0.06828304597701138,0.874562200025938,1.0544169152938057,0.6823842262290785,1.28162722174697,1.5451953236384228,9.643355794171352,9.261223582290752,9.696340374306518,9.50933323557383,237714724.0,181818256.0
-31.104278,29.399722,08-10-2014,11985.0,9421.0,12486.5,10680.5,-0.0204932268148661,-0.1399292479744373,0.11977950107446456,-0.11977950107446456,-0.06265701564559828,0.06265701564559828,1.1336906910094349,0.2721579450164391,0.039508222466515516,0.891155611180635,1.041843971631197,0.7860659157279868,1.1336906910094349,1.3253900859781198,9.391494581018131,9.150802659259986,9.432483422956809,9.27626855209029,143640225.0,114073080.25
-34.02861,22.22222,08-10-2014,15247.5,8559.5,11896.0,9640.0,0.1234733914196764,-0.1631101659700317,0.2809257781324809,-0.2809257781324809,-0.05936976290557401,0.05936976290557401,1.1262340089958394,0.7813540510543633,-0.05008490836512791,0.6322347925889449,0.7801934743400506,0.5613707165108998,1.1262340089958394,1.3898008061218368,9.632236416542094,9.054913878644873,9.384041546476526,9.17378011666438,232486256.25,92929600.0
-27.01011111,26.69808333,09-10-2014,12402.0,9343.5,11943.5,10565.0,0.0188330492288101,-0.1221402734063037,0.14064978961164315,-0.14064978961164315,-0.06135570233819695,0.06135570233819695,1.1307325948520242,0.327339861936091,0.01724137931034479,0.851878729237213,0.9630301564263751,0.7533865505563558,1.1307325948520242,1.2782683148712872,9.42569365781533,9.142543213910358,9.388026200365609,9.26539657772426,153809604.0,111619225.0
-25.127778,27.628889,09-10-2014,15880.5,10691.5,19108.5,16787.0,-0.0922575666638083,-0.2824496644295293,0.19528074665060893,-0.19528074665060893,-0.22182797459832154,0.22182797459832154,1.570125800869835,0.4853388205583735,0.1492536118781764,1.0570825855609014,1.2032681590629941,0.6732470640093153,1.570125800869835,1.7872609081980846,9.672910188778497,9.277297840101063,9.857940872580148,9.728419624453482,252190280.25,281803369.0
-23.658056,31.05,09-10-2014,14871.0,9980.5,17245.0,14674.0,-0.0739195416614769,-0.266827055517804,0.19678892622175645,-0.19678892622175645,-0.19037092620008442,0.19037092620008442,1.4702670206903314,0.49000551074593957,0.12449247408425128,0.986752740232661,1.1596395669423634,0.6711384574003049,1.4702670206903314,1.727869345223168,9.60723552940128,9.208488658612708,9.75533551151227,9.593900644696298,221146641.0,215326276.0
-26.861111,28.884722,09-10-2014,17028.0,11562.0,20104.5,16647.0,-0.0828519491011914,-0.2697645777083028,0.19118572927596997,-0.19118572927596997,-0.18026161863235074,0.18026161863235074,1.4398028022833296,0.47275557861960316,0.12490530520419622,0.9776250880901988,1.1806730091613744,0.6789992952783611,1.4398028022833296,1.7388427607680181,9.742673052026605,9.355565624128962,9.9087486884576,9.720045368073471,289952784.0,277122609.0
-26.45,28.085833,09-10-2014,15095.0,10736.0,18028.0,15207.0,-0.0885487425655885,-0.2535113336114579,0.16875072587201362,-0.16875072587201362,-0.17233935936476055,0.17233935936476055,1.4164493293591522,0.4060171385990927,0.1253513019334302,1.007419675389195,1.1943027492547122,0.7112288837363319,1.4164493293591522,1.6792101341281513,9.622185087048386,9.281450999434135,9.7997368515422,9.629576884168266,227859025.0,231252849.0
-26.98472222,26.63227778,09-10-2014,15728.5,10821.5,16601.0,14290.5,-0.0269877356593822,-0.2107575895706073,0.1848210922787187,-0.1848210922787187,-0.1381411277476898,0.1381411277476898,1.3205655408215005,0.4534491521507975,0.075581243526022,0.9085736084178344,1.0554725498299198,0.6880185650252683,1.3205655408215005,1.5340756826687472,9.663293209151703,9.289382579316136,9.71727844901498,9.567420233924551,247385712.25,204218390.25
-27.671111,27.236944,09-10-2014,14237.5,9991.0,14181.0,12916.0,0.001988141527526,-0.1733410557670024,0.17526879501413553,-0.17526879501413553,-0.1276902256952018,0.1276902256952018,1.2927634871384117,0.4250325292763344,0.05588839855432474,0.9071817383669822,0.9960316066725128,0.7017383669885815,1.2927634871384117,1.419377439695712,9.563704842338975,9.209540051805414,9.559728833863941,9.466299552232016,202706406.25,166823056.0
-28.376944,24.303056,09-10-2014,14277.0,10806.0,16422.5,14297.0,-0.0698871317122426,-0.2062728391207734,0.13838057648606572,-0.13838057648606572,-0.1390670437796274,0.1390670437796274,1.3230612622616942,0.32121043864518484,0.10100801935397141,1.001400854521251,1.1502766687679404,0.7568816978356745,1.3230612622616942,1.5197575421062233,9.566475170062406,9.287949351303165,9.706468514981589,9.567874946326796,203832729.0,204404209.0
-31.554722,29.245556,09-10-2014,15048.0,9442.0,14210.5,11579.0,0.0286241605003673,-0.2016065954973039,0.22890975908534003,-0.22890975908534003,-0.1016602445173869,0.1016602445173869,1.2263291675492352,0.5937301419190681,0.025845523523503562,0.7694710260499683,0.9443447634237045,0.6274587985114259,1.2263291675492352,1.5050307138317993,9.619066822786719,9.15302900526307,9.561806774985303,9.357034751126987,226442304.0,134073241.0
-34.005833,22.351111,09-10-2014,15692.5,9142.0,13727.0,10766.0,0.0668094291201411,-0.2004897459442905,0.2637661317924651,-0.2637661317924651,-0.08157524613220775,0.08157524613220775,1.1776416539050407,0.7165281120104823,-0.0069231159089757095,0.6860602198502426,0.8747490839572989,0.5825712920184765,1.1776416539050407,1.5015313935681305,9.66100189287061,9.120743838164426,9.527192821727743,9.284241179815718,246254556.25,115906756.0
-27.495556,26.074722,09-10-2014,16032.0,11401.0,20464.0,16776.5,-0.1214379658044713,-0.2844186411423183,0.16881128567783266,-0.16881128567783266,-0.19077277970011466,0.19077277970011466,1.4714937286202836,0.4061924392597016,0.15164634664893634,1.0464383732534865,1.2764471057884152,0.7111402195608738,1.4714937286202836,1.7949302692746092,9.682404377188837,9.341544057591527,9.926471388926503,9.727793982032395,257025024.0,281450952.25
-26.648056,27.089444,10-10-2014,15900.0,10746.0,18839.5,15240.0,-0.0846154953295237,-0.2735630629869353,0.19342490430083242,-0.19342490430083242,-0.172939274994227,0.172939274994227,1.4182021217196965,0.4796203238414156,0.1224115075215517,0.9584905660377299,1.1848742138364705,0.6758490566037694,1.4182021217196965,1.7531639679880722,9.674137279312397,9.282381924841154,9.843764087056325,9.63174444388585,252810000.0,232257600.0
-26.880278,26.965,10-10-2014,14871.0,10764.0,18379.0,15569.0,-0.1055037593984959,-0.2612977387365739,0.1602106495026325,-0.1602106495026325,-0.1824706641856219,0.1824706641856219,1.4463953920475525,0.3815496098104665,0.13951966164845653,1.0469369914598814,1.2358953668213217,0.723824894089162,1.4463953920475525,1.707450761798572,9.60723552940128,9.284055409798464,9.819018395909678,9.653101264828043,221146641.0,242393761.0
-27.573056,24.746389,10-10-2014,14991.5,10485.5,16027.5,14040.0,-0.0333988845546277,-0.2090295326820797,0.17686540801507172,-0.17686540801507172,-0.14493078632443726,0.14493078632443726,1.3389919412521927,0.42973630251298056,0.08264544644384217,0.9365307007304077,1.0691058266350861,0.6994296768168582,1.3389919412521927,1.5285394115683417,9.615305355042665,9.25784399462015,9.682123666677505,9.549736900114642,224745072.25,197121600.0
-27.902778,24.615556,10-10-2014,16244.5,11537.0,19459.0,16977.0,-0.0900331900233868,-0.255581365337462,0.169447294062595,-0.169447294062595,-0.19078347478431582,0.19078347478431582,1.471526393343144,0.40803501776890516,0.13476855997197004,1.0450921850472403,1.1978823601834394,0.7102096094062562,1.471526393343144,1.6866603103059574,9.695571226330685,9.353401214816834,9.876116355739995,9.739673667297913,263883780.25,288218529.0
-31.031389,28.883333,16-02-2011,13091.0,10550.0,11850.5,10085.0,0.0497363831365393,-0.0580567398049148,0.1074827629964887,-0.1074827629964887,0.022534528713350994,-0.022534528713350994,0.9559241706161047,0.24085308056870858,-0.0374206005287812,0.770376594606976,0.9052402413872057,0.8058971812695683,0.9559241706161047,1.1232701421800841,9.47975663562107,9.263975921142093,9.380209720830898,9.21890360263667,171374281.0,101707225.0
-25.99136,27.84208,13-10-2014,18318.0,14430.0,17446.5,14794.0,0.0243677389590235,-0.0946308409016043,0.11872480762183915,-0.11872480762183915,-0.012455516014234834,0.012455516014234834,1.025225225225218,0.26943866943866057,-0.007809073913076917,0.8076209193143313,0.9524238453979641,0.7877497543399892,1.025225225225218,1.2090436590436506,9.81569405158546,9.577133949436078,9.766951650891306,9.60204456483431,335549124.0,218862436.0
-26.510278,28.351389,13-10-2014,13875.0,10635.0,16639.0,15192.0,-0.0905813724847608,-0.2201363936349629,0.1321909424724597,-0.1321909424724597,-0.17644325705656805,0.17644325705656805,1.4284908321579555,0.3046544428772797,0.12994089561775593,1.094918918918911,1.1992072072071986,0.766486486486481,1.4284908321579555,1.5645510108133374,9.53791600808964,9.27199975236291,9.719564714375199,9.628590074443766,192515625.0,230796864.0
-26.73806,27.59194,13-10-2014,,,,,,,,,,,,,,,,,,,,,,,,
-26.45,28.085833,13-10-2014,15095.0,10736.0,18028.0,15207.0,-0.0885487425655885,-0.2535113336114579,0.16875072587201362,-0.16875072587201362,-0.17233935936476055,0.17233935936476055,1.4164493293591522,0.4060171385990927,0.1253513019334302,1.007419675389195,1.1943027492547122,0.7112288837363319,1.4164493293591522,1.6792101341281513,9.622185087048386,9.281450999434135,9.7997368515422,9.629576884168266,227859025.0,231252849.0
-27.671111,27.236944,13-10-2014,14671.0,10840.0,15238.5,13428.0,-0.0189739046122468,-0.1686638418620696,0.1501705146799414,-0.1501705146799414,-0.10664249217075941,0.10664249217075941,1.2387453874538632,0.3534132841328288,0.05824373586821086,0.9152750323767915,1.0386817531183898,0.7388726058210023,1.2387453874538632,1.4057656826568137,9.593696194496246,9.291090521661292,9.63164602030348,9.505171826581176,215238241.0,180311184.0
-29.160278,26.573333,13-10-2014,13614.0,10750.5,15327.0,13504.5,-0.0591893853011296,-0.175496117342536,0.11752755032937218,-0.11752755032937218,-0.11354359925788451,0.11354359925788451,1.2561741314357355,0.26635970419979293,0.08397247913376929,0.9919568091670267,1.1258263552225567,0.7896650506831145,1.2561741314357355,1.4257011301799785,9.51892740510786,9.282800558705443,9.637436500210642,9.510852288866063,185340996.0,182371520.25
-29.042222,24.6,13-10-2014,9578.5,8697.5,8446.5,8057.5,0.062801664355062,0.0146406906206252,0.04820529656379926,-0.04820529656379926,0.03819755296926268,-0.03819755296926268,0.9264156366771954,0.10129347513652087,-0.05094882116158697,0.8412068695515912,0.88181865636581,0.9080231769066043,0.9264156366771954,0.9711411325093305,9.167380677536046,9.070905875984606,9.041625818588445,8.994482713962773,91747662.25,64923306.25
-29.028629,24.638389,13-10-2014,15368.5,9599.0,13813.0,12012.0,0.0533043195175023,-0.1799931658978294,0.23108040452588274,-0.23108040452588274,-0.11165610105964505,0.11165610105964505,1.2513803521199995,0.6010521929367476,0.01688241374218631,0.7815987246640805,0.8987864788365755,0.6245892572469621,1.2513803521199995,1.4390040629232062,9.640140305099141,9.169518377455928,9.533437849648918,9.393744675721376,236190792.25,144288144.0
-27.01011111,26.69808333,14-10-2014,12080.5,9577.5,11084.5,9864.5,0.0429958989855383,-0.0729358242183715,0.11556930464493437,-0.11556930464493437,-0.014761855776154641,0.014761855776154641,1.029966066301216,0.2613416862437874,-0.016640458140681068,0.8165638839451942,0.9175530814121856,0.792806589131238,1.029966066301216,1.157347950926639,9.399430635965508,9.167276282505156,9.313393227032265,9.196799101409516,145938480.25,97308360.25
-29.140556,31.391944,14-10-2014,,,,,,,,,,,,,,,,,,,,,,,,
-25.73411,27.21422,14-10-2014,13915.5,10296.0,16937.0,14075.0,-0.0979337168786967,-0.2438585539602679,0.14949507465460568,-0.14949507465460568,-0.15506134339994193,0.15506134339994193,1.3670357420357289,0.3515442890442759,0.12314503789147713,1.0114620387337787,1.2171319751356313,0.7398943624016331,1.3670357420357289,1.645007770007754,9.540830465491274,9.239607869656751,9.737314897481545,9.552226498441476,193641140.25,198105625.0
-27.169444,29.233889,14-10-2014,16765.0,11173.5,20302.5,16331.5,-0.0954340055304509,-0.2900304994281348,0.20013601302861572,-0.20013601302861572,-0.1875295400836205,0.1875295400836205,1.4616279590101449,0.5004251129905446,0.13466258856324265,0.9741425589024697,1.2110050700864825,0.6664777810915559,1.4616279590101449,1.8170224191166437,9.727108305197802,9.321389675751478,9.918548563961432,9.700912266714905,281065225.0,266717892.25
-26.861111,28.884722,14-10-2014,17028.0,11562.0,20104.5,16647.0,-0.0828519491011914,-0.2697645777083028,0.19118572927596997,-0.19118572927596997,-0.18026161863235074,0.18026161863235074,1.4398028022833296,0.47275557861960316,0.12490530520419622,0.9776250880901988,1.1806730091613744,0.6789992952783611,1.4398028022833296,1.7388427607680181,9.742673052026605,9.355565624128962,9.9087486884576,9.720045368073471,289952784.0,277122609.0
-27.802778,28.768333,14-10-2014,12868.0,10209.5,15118.0,12537.5,-0.0803973415279065,-0.1938012042246562,0.11519878669699875,-0.11519878669699875,-0.10234316613179716,0.10234316613179716,1.2280229198295585,0.2603947303981462,0.09023712376559617,0.9743161330432004,1.174852346907047,0.7934022381100343,1.2280229198295585,1.4807777070375485,9.462576597493666,9.231171881556115,9.623707509980202,9.436559189807321,165585424.0,157188906.25
-26.98472222,26.63227778,14-10-2014,16045.5,11141.0,17516.0,14629.0,-0.0438150857381224,-0.2224587360854233,0.18040203777610145,-0.18040203777610145,-0.1353511835467593,0.1353511835467593,1.3130778206624063,0.4402208060317616,0.08357280702493602,0.9117197968277654,1.0916456327319117,0.694337976379666,1.3130778206624063,1.5722107530742162,9.683246036241936,9.31847703058076,9.770927116951647,9.59082949401417,257458070.25,214007641.0
-28.1175,26.719444,14-10-2014,17270.0,12777.0,18127.5,15364.0,-0.0242248746380393,-0.1731301266805799,0.1495323992411883,-0.1495323992411883,-0.0919299243097257,0.0919299243097257,1.2024731940204962,0.3516474915864338,0.054211226264390795,0.8896352055587674,1.0496525767226343,0.7398378691372279,1.2024731940204962,1.4187602723643937,9.756784073343919,9.455480221162288,9.80524056452908,9.639847474564585,298252900.0,236052496.0
-28.116667,26.725278,14-10-2014,,,,,,,,,,,,,,,,,,,,,,,,
-27.398611,26.614722,14-10-2014,15611.0,10241.5,14717.5,11945.0,0.0294607382495011,-0.179334107937016,0.2076975147471223,-0.2076975147471223,-0.07678092533747966,0.07678092533747966,1.1663330566811387,0.5242884343113652,0.015424164524421564,0.7651655883671721,0.9427647171865932,0.6560438152584673,1.1663330566811387,1.4370453546843585,9.655795128300506,9.234301009421026,9.596860484916576,9.388151773292252,243703321.0,142683025.0
-28.69485,28.23487,14-10-2014,14630.5,10002.0,14045.0,11940.0,0.0204181269725025,-0.1681290805505877,0.1879021617781379,-0.1879021617781379,-0.088323762646978,0.088323762646978,1.193761247750438,0.4627574485102832,0.02672000790240524,0.8161033457503105,0.9599808618980831,0.6836403403848079,1.193761247750438,1.4042191561687523,9.590932017808324,9.21064032698518,9.550092936718967,9.387733135533384,214051530.25,142563600.0
-29.615556,27.065278,14-10-2014,15681.5,10694.0,14145.0,12218.0,0.0515145927279431,-0.1389347397238208,0.1890959413091688,-0.1890959413091688,-0.06651536312849134,0.06651536312849134,1.1425098185898528,0.4663830185150415,-0.00023701849692349945,0.7791346491088176,0.9020183018206109,0.6819500685521112,1.1425098185898528,1.3227043201795277,9.660300719970898,9.277531621516506,9.557187177595935,9.410747396316522,245909442.25,149279524.0
-28.883333,27.89,14-10-2014,15672.5,10397.0,14129.5,11895.0,0.0517750486544525,-0.152182333394491,0.2023629145169635,-0.2023629145169635,-0.06719899515521234,0.06719899515521234,1.1440800230835708,0.507405982494936,-0.0008638230890313646,0.7589727229223113,0.901547296219487,0.6633912904769458,1.1440800230835708,1.3589977878233974,9.659726667142275,9.24936875894366,9.55609086075669,9.383957488139991,245627256.25,141491025.0
-27.4,26.624722,14-10-2014,15805.0,10544.0,15576.0,13451.5,0.0072974092603804,-0.1926493108728936,0.19966602148089038,-0.19966602148089038,-0.12116855243691475,0.12116855243691475,1.2757492412746465,0.4989567526555245,0.04836889294195182,0.851091426763677,0.9855109142676306,0.6671306548560539,1.2757492412746465,1.477238239757194,9.668144893764921,9.263407092912875,9.653550746326605,9.506920241363575,249798025.0,180942852.25
-25.81048333,27.90955222,15-10-2014,13749.0,10066.0,15858.5,12986.0,-0.0712488389766104,-0.2234372890508969,0.15465043040100712,-0.15465043040100712,-0.1266701370813807,0.1266701370813807,1.2900854361215846,0.3658851579574671,0.09550983203410572,0.9445050549130777,1.153429340315651,0.7321259727980164,1.2900854361215846,1.5754520166898314,9.528794103094718,9.217018026729423,9.671523968840692,9.471704136110091,189035001.0,168636196.0
-28.747778,31.745833,15-10-2014,,,,,,,,,,,,,,,,,,,,,,,,
-28.404444,30.013056,15-10-2014,14398.5,10222.0,17848.0,16397.0,-0.106972849766641,-0.271677947987174,0.1696350602140486,-0.1696350602140486,-0.23197715917201914,0.23197715917201914,1.6040892193308394,0.40857953433768923,0.1634998428621176,1.13879918047018,1.2395735666909662,0.7099350626801354,1.6040892193308394,1.7460379573468818,9.574948762739039,9.232395362757014,9.789702763229508,9.704914655156124,207316802.25,268861609.0
-27.00222,28.76528,15-10-2014,13631.0,10618.5,14162.0,12211.0,-0.019105530169467,-0.1429955004943397,0.12422936555392844,-0.12422936555392844,-0.06975623644845455,0.06975623644845455,1.1499741018034455,0.2837029712294459,0.04194775050619775,0.895825691438626,1.0389553224268135,0.7789964052527271,1.1499741018034455,1.3337100343739574,9.520175249069098,9.270447212708302,9.558388209214396,9.410174353854769,185804161.0,149108521.0
-27.02314,28.59389,15-10-2014,11936.5,10187.5,11916.5,10637.5,0.0008384689556869,-0.0782211364458917,0.07905442053878106,-0.07905442053878106,-0.02160864345738285,0.02160864345738285,1.044171779141094,0.1716809815950806,0.009624423653699785,0.8911741297700256,0.9983244669710468,0.8534746366187672,1.044171779141094,1.1697177914110315,9.387439984788985,9.229014912240991,9.38576318707898,9.272234775513773,142480032.25,113156406.25
-26.648056,27.089444,15-10-2014,16024.0,11071.5,19305.5,15611.0,-0.0928827184081289,-0.271060341705895,0.18277942831835478,-0.18277942831835478,-0.1701302351728655,0.1701302351728655,1.410016709569603,0.447319694711634,0.12612075082242125,0.9742261607588556,1.2047865701447753,0.6909323514727865,1.410016709569603,1.7437113308946237,9.68190528178887,9.312219835797354,9.868197105757542,9.655795128300506,256768576.0,243703321.0
-26.970278,27.211111,15-10-2014,,,,,,,,,,,,,,,,,,,,,,,,
-26.880278,26.965,15-10-2014,14462.5,10824.0,18275.0,15603.0,-0.116456662848415,-0.2560569091721356,0.1438910090364418,-0.1438910090364418,-0.18083777954364788,0.18083777954364788,1.4415188470066385,0.3361511456023527,0.1452137683915183,1.0788591184096727,1.2636127917026707,0.7484183232497787,1.4415188470066385,1.688377679231322,9.579383513450379,9.28961355287069,9.813344002683163,9.655282570626547,209163906.25,243453609.0
-27.273889,28.49,15-10-2014,12894.5,9611.5,10736.5,9182.5,0.0913207227793995,-0.0552879889915468,0.1458722118546159,-0.1458722118546159,0.02282643396828763,-0.02282643396828763,0.9553659678510019,0.3415699942776742,-0.06097819681791382,0.7121253247508572,0.8326418240334962,0.7453953235875703,0.9553659678510019,1.1170472871039785,9.464633692282609,9.170819613813899,9.281497566292511,9.12516367456859,166268130.25,84318306.25
-27.4275,28.525833,15-10-2014,,,,,,,,,,,,,,,,,,,,,,,,
-27.3,28.586944,15-10-2014,15981.0,11023.0,17920.0,14292.0,-0.0571959529217425,-0.238295961026845,0.18360242926973716,-0.18360242926973716,-0.12913292514319524,0.12913292514319524,1.2965617345550096,0.4497868093985171,0.08794920291813009,0.8943119954946444,1.1213315812527307,0.6897565859458064,1.2965617345550096,1.6256917354622007,9.679218367934409,9.30782999325344,9.793728488543389,9.567525185909115,255392361.0,204261264.0
-27.935,26.126667,15-10-2014,,,,,,,,,,,,,,,,,,,,,,,,
-28.141944,26.417778,15-10-2014,19606.5,15456.5,19887.5,17593.5,-0.0071150048108573,-0.1253678134902667,0.11835838348116214,-0.11835838348116214,-0.06465960665658074,0.06465960665658074,1.1382589848930798,0.268495454986567,0.03333149536832814,0.897329967102742,1.0143319817407441,0.7883355009818133,1.1382589848930798,1.2866755086856578,9.883667425086822,9.645849601432724,9.897896954222883,9.775341632187944,384414842.25,309531242.25
-27.671111,27.236944,15-10-2014,14671.0,10840.0,15238.5,13428.0,-0.0189739046122468,-0.1686638418620696,0.1501705146799414,-0.1501705146799414,-0.10664249217075941,0.10664249217075941,1.2387453874538632,0.3534132841328288,0.05824373586821086,0.9152750323767915,1.0386817531183898,0.7388726058210023,1.2387453874538632,1.4057656826568137,9.593696194496246,9.291090521661292,9.63164602030348,9.505171826581176,215238241.0,180311184.0
-30.160091,27.40124,15-10-2014,13985.0,10384.5,15889.5,13998.5,-0.063750020920852,-0.2095227220826664,0.1477461581074698,-0.1477461581074698,-0.14821802075216278,0.14821802075216278,1.3480186816890427,0.3467186672444378,0.1017094410910932,1.0009653199856918,1.1361816231676716,0.742545584554875,1.3480186816890427,1.5301170012999996,9.545812108263812,9.248165881516163,9.673476725366733,9.546776893673911,195580225.0,195958002.25
-30.336111,27.359444,15-10-2014,12376.0,9753.0,7817.5,7773.5,0.2257409562482966,0.1101562277681334,0.11853224275837085,-0.11853224275837085,0.1129432573531503,-0.1129432573531503,0.7970368091869087,0.2689428893673611,-0.173329798515376,0.6281108597285017,0.6316661279896523,0.7880575307045832,0.7970368091869087,0.8015482415666892,9.423595190540022,9.185432736269998,8.964247999283565,8.958604426297871,153165376.0,60427302.25
