Latitude,Longitude,Sample Date,pet,ppt,tmax,def,pdsi,q
-27.273889,28.49,13-05-2015,89.70000457763672,3.4000000000000004,24.09000015258789,86.0999984741211,-3.369999885559082,0.2
-27.802778,28.768333,13-05-2015,86.5,4.800000000000001,23.189998626708984,81.4000015258789,-3.0999999046325684,0.2
-27.935,26.126667,13-05-2015,91.70000457763672,3.3000000000000003,25.869998931884766,88.5,-3.7200000286102295,0.2
-30.160091,27.40124,13-05-2015,80.4000015258789,6.7,22.579999923706055,74.0,-3.319999933242798,0.30000000000000004
-30.336111,27.359444,13-05-2015,79.9000015258789,7.7,22.469999313354492,72.5999984741211,-3.2899999618530273,0.4
-30.568333,29.422778,13-05-2015,72.70000457763672,14.200000000000001,22.670000076293945,58.10000228881836,-4.429999828338623,0.7000000000000001
-31.031389,28.883333,13-05-2015,77.0999984741211,14.4,24.44999885559082,63.20000076293945,-4.279999732971191,0.7000000000000001
-30.86013889,29.07125,13-05-2015,75.70000457763672,14.8,24.639999389648438,61.5,-4.5,0.7000000000000001
-30.77586667,29.03221667,13-05-2015,76.5,15.0,24.43000030517578,62.10000228881836,-4.539999961853027,0.8
-33.38056,19.30167,13-05-2015,60.400001525878906,19.1,20.93000030517578,41.79999923706055,-3.559999942779541,1.0
-33.08883333,19.21878333,13-05-2015,70.0,13.200000000000001,20.389999389648438,57.20000076293945,-3.7200000286102295,0.7000000000000001
-25.45963889,28.26430556,13-05-2015,96.30000305175781,0.2,28.010000228881836,94.9000015258789,-2.200000047683716,0.0
-29.641944,30.6875,14-05-2015,79.5,11.200000000000001,27.459999084472656,66.4000015258789,-3.819999933242798,0.6000000000000001
-30.830556,26.921389,14-05-2015,78.0999984741211,7.6000000000000005,22.189998626708984,70.9000015258789,-2.690000057220459,0.4
-24.282222,28.090278,14-05-2015,96.0999984741211,0.0,27.399999618530273,94.4000015258789,-1.4199999570846558,0.0
-23.658056,31.05,14-05-2015,86.5,0.7000000000000001,30.10999870300293,84.5,-1.2699999809265137,0.0
-27.273889,28.49,14-05-2015,89.70000457763672,3.4000000000000004,24.09000015258789,86.0999984741211,-3.369999885559082,0.2
-31.000833,26.353056,14-05-2015,77.0999984741211,7.0,21.459999084472656,70.4000015258789,-2.379999876022339,0.4
-30.534167,24.961944,14-05-2015,85.5,2.4000000000000004,23.170000076293945,83.30000305175781,-2.0,0.1
-33.7075,18.97444444,14-05-2015,66.5999984741211,30.3,23.059999465942383,37.10000228881836,-3.7899999618530273,1.5
-29.744167,29.905833,15-05-2015,76.9000015258789,7.5,25.15999984741211,65.5,-3.509999990463257,0.4
-29.7775,29.470833,18-05-2015,60.400001525878906,35.6,17.029998779296875,24.100000381469727,-3.6499998569488525,1.8
-29.744167,29.905833,18-05-2015,63.20000076293945,35.6,20.53999900817871,26.600000381469727,-2.7300000190734863,1.8
-34.065833,20.404167,19-05-2015,45.400001525878906,56.800000000000004,20.059999465942383,0.0,-3.990000009536743,2.8000000000000003
-34.075556,20.145556,23-09-2013,119.30000305175781,31.400000000000002,23.989999771118164,85.9000015258789,1.1699999570846558,1.6
-24.679167,30.8025,19-05-2015,68.0999984741211,11.600000000000001,20.84000015258789,47.79999923706055,-1.5699999332427979,0.6000000000000001
-25.127778,27.628889,19-05-2015,80.5,14.3,22.959999084472656,66.70000457763672,-2.190000057220459,0.7000000000000001
-25.20639,27.558,19-05-2015,80.80000305175781,17.400000000000002,22.81999969482422,64.0999984741211,-2.2899999618530273,0.9
-24.39619444,27.08983333,19-05-2015,83.9000015258789,16.0,23.420000076293945,68.70000457763672,-2.119999885559082,0.8
-24.69514,27.40906,19-05-2015,81.5,18.2,22.869998931884766,64.20000457763672,-2.1599998474121094,0.9
-30.733889,29.828333,19-05-2015,65.20000457763672,64.5,20.06999969482422,3.299999952316284,-3.3299999237060547,3.2
-29.987778,29.851667,19-05-2015,63.5,40.7,20.10999870300293,21.30000114440918,-3.049999952316284,2.0
-27.02314,28.59389,19-05-2015,68.5,23.200000000000003,18.399999618530273,46.29999923706055,-2.5,1.2000000000000002
-28.141944,26.417778,19-05-2015,70.0,30.1,18.10999870300293,41.400001525878906,-2.5799999237060547,1.5
-28.1175,26.719444,19-05-2015,71.5999984741211,29.6,18.350000381469727,43.5,-2.609999895095825,1.5
-34.092222,21.295278,19-05-2015,48.5,55.2,20.299999237060547,0.0,-3.0799999237060547,2.8000000000000003
-33.31388889,19.07472222,19-05-2015,45.70000076293945,107.30000000000001,18.799999237060547,0.0,-2.3299999237060547,5.4
-29.161667,23.696389,20-05-2015,73.9000015258789,27.5,20.049999237060547,47.70000076293945,-0.5899999737739563,1.4000000000000001
-22.225556,29.990556,20-05-2015,86.5999984741211,1.5,26.469999313354492,85.20000457763672,-1.4399999380111694,0.1
-24.183889,30.823889,20-05-2015,78.70000457763672,3.9000000000000004,27.279998779296875,73.5,0.6299999952316284,0.2
-24.058889,31.237222,20-05-2015,72.9000015258789,2.6,26.90999984741211,68.80000305175781,-1.2599999904632568,0.1
-26.03611,30.99778,20-05-2015,72.80000305175781,4.9,22.51999855041504,63.20000076293945,-2.2200000286102295,0.2
-34.075556,20.145556,09-06-2015,46.20000076293945,61.5,19.189998626708984,0.0,-4.049999713897705,3.1
-27.937778,31.209444,20-05-2015,64.80000305175781,5.9,22.719999313354492,57.400001525878906,-1.559999942779541,0.30000000000000004
-28.404444,30.013056,20-05-2015,67.5,32.300000000000004,21.149999618530273,36.20000076293945,-2.0999999046325684,1.6
-32.595833,19.009444,17-03-2011,111.0999984741211,19.3,27.559999465942383,92.70000457763672,-3.0999999046325684,1.0
-32.595833,19.009444,13-04-2011,111.0999984741211,19.3,27.559999465942383,92.70000457763672,-3.0999999046325684,1.0
-26.880278,26.965,20-05-2015,76.5999984741211,20.8,19.579999923706055,56.70000076293945,-2.869999885559082,1.0
-32.595833,19.009444,14-06-2011,52.70000076293945,73.2,19.279998779296875,0.0,-2.049999952316284,3.7
-32.595833,19.009444,15-07-2011,50.70000076293945,20.200000000000003,19.369998931884766,26.200000762939453,-2.3999998569488525,1.0
-32.595833,19.009444,11-08-2011,79.5,41.1,21.100000381469727,37.60000228881836,-2.7899999618530273,2.1
-32.595833,19.009444,05-10-2011,148.10000610351562,9.700000000000001,26.10999870300293,137.60000610351562,-3.3499999046325684,0.5
-28.96362,19.15486,20-05-2015,83.4000015258789,10.9,22.1299991607666,73.0,-1.8199999332427979,0.5
-34.405833,19.600556,20-05-2015,47.900001525878906,92.80000000000001,16.899999618530273,0.0,-4.029999732971191,4.6000000000000005
-33.13083,18.86278,20-05-2015,51.5,97.2,18.8799991607666,0.0,-2.549999952316284,4.9
-27.5275,30.858056,21-05-2015,67.70000457763672,5.0,21.170000076293945,61.29999923706055,-1.959999918937683,0.30000000000000004
-30.13573889,30.67422222,21-05-2015,72.30000305175781,64.2,23.84000015258789,9.40000057220459,-3.6499998569488525,3.2
-32.595833,19.009444,10-04-2012,114.80000305175781,42.0,28.329999923706055,74.5,-1.8799999952316284,2.1
-32.595833,19.009444,08-05-2012,69.5999984741211,12.100000000000001,22.78999900817871,57.79999923706055,-2.3999998569488525,0.6000000000000001
-27.38972222,26.46388889,21-05-2015,75.30000305175781,37.0,19.739999771118164,40.20000076293945,-2.8299999237060547,1.8
-32.595833,19.009444,24-07-2012,72.30000305175781,69.4,18.920000076293945,5.5,-1.0199999809265137,3.5
-32.595833,19.009444,22-08-2012,93.5999984741211,24.5,22.049999237060547,69.30000305175781,-1.0099999904632568,1.2000000000000002
-27.398611,26.614722,21-05-2015,76.4000015258789,36.7,19.85999870300293,41.60000228881836,-2.7899999618530273,1.8
-28.376944,24.303056,21-05-2015,75.5999984741211,26.200000000000003,20.459999084472656,50.70000076293945,-1.6899999380111694,1.3
-34.250556,20.9925,21-05-2015,50.5,59.7,20.03999900817871,0.0,-3.559999942779541,3.0
-34.329722,18.990278,21-05-2015,48.0,136.9,16.219999313354492,0.0,-4.039999961853027,6.800000000000001
-32.94583,18.33667,21-05-2015,51.60000228881836,79.10000000000001,18.299999237060547,0.0,-2.5999999046325684,4.0
-27.4,26.624722,21-05-2015,76.4000015258789,36.7,19.85999870300293,41.60000228881836,-2.7899999618530273,1.8
-27.902778,24.615556,22-05-2015,76.9000015258789,22.1,20.719999313354492,55.900001525878906,-2.180000066757202,1.1
-29.803611,30.516111,22-05-2015,63.70000076293945,50.300000000000004,21.350000381469727,14.0,-2.9800000190734863,2.5
-33.501667,21.624167,23-05-2015,57.5,34.9,18.719999313354492,24.399999618530273,-2.4099998474121094,1.7000000000000002
-25.99136,27.84208,25-05-2015,75.5,15.3,19.439998626708984,60.5,-2.490000009536743,0.8
-26.970278,27.211111,25-05-2015,75.9000015258789,20.5,19.18000030517578,56.29999923706055,-2.6599998474121094,1.0
-32.595833,19.009444,20-08-2013,94.0,27.700000000000003,20.81999969482422,64.5,0.9899999499320984,1.4000000000000001
-26.880278,26.965,25-05-2015,76.5999984741211,20.8,19.579999923706055,56.70000076293945,-2.869999885559082,1.0
-32.595833,19.009444,08-10-2013,146.5,9.700000000000001,26.219999313354492,135.1999969482422,-0.3400000035762787,0.5
-26.73806,27.59194,25-05-2015,73.0,18.7,18.479999542236328,55.10000228881836,-2.429999828338623,0.9
-26.45,28.085833,25-05-2015,74.4000015258789,18.8,18.779998779296875,56.400001525878906,-2.0799999237060547,0.9
-27.01011111,26.69808333,26-05-2015,76.70000457763672,26.1,19.579999923706055,51.900001525878906,-2.990000009536743,1.3
-29.380556,30.2775,26-05-2015,62.5,33.0,20.020000457763672,29.30000114440918,-2.429999828338623,1.7000000000000002
-26.861111,28.884722,26-05-2015,66.5999984741211,17.6,18.010000228881836,49.70000076293945,-2.549999952316284,0.9
-26.648056,27.089444,26-05-2015,76.0,19.6,19.43000030517578,57.29999923706055,-2.740000009536743,1.0
-32.595833,19.009444,24-06-2014,53.10000228881836,53.900000000000006,19.170000076293945,1.8000000715255737,-0.6899999976158142,2.7
-32.595833,19.009444,23-09-2014,164.40000915527344,1.1,28.760000228881836,163.10000610351562,-1.3600000143051147,0.1
-26.98472222,26.63227778,26-05-2015,77.20000457763672,25.900000000000002,19.68000030517578,52.60000228881836,-3.0399999618530273,1.3
-28.141944,26.417778,26-05-2015,70.0,30.1,18.10999870300293,41.400001525878906,-2.5799999237060547,1.5
-25.45963889,28.26430556,26-05-2015,79.9000015258789,8.4,22.889999389648438,71.0,-1.9199999570846558,0.4
-25.81048333,27.90955222,27-05-2015,76.80000305175781,12.200000000000001,20.920000076293945,64.5999984741211,-2.549999952316284,0.6000000000000001
-32.595833,19.009444,09-06-2015,49.0,77.80000000000001,19.399999618530273,0.0,-2.3499999046325684,3.9000000000000004
-32.595833,19.009444,21-07-2015,71.20000457763672,58.800000000000004,19.81999969482422,10.300000190734863,-1.0699999332427979,2.9000000000000004
-32.595833,19.009444,18-08-2015,99.20000457763672,9.1,23.94999885559082,85.5,-1.4900000095367432,0.5
-22.225556,29.990556,27-05-2015,86.5999984741211,1.5,26.469999313354492,85.20000457763672,-1.4399999380111694,0.1
-24.282222,28.090278,27-05-2015,81.0,6.4,22.809999465942383,73.70000457763672,-1.309999942779541,0.30000000000000004
-28.747778,31.745833,27-05-2015,64.20000457763672,44.0,24.43000030517578,22.200000762939453,-3.049999952316284,2.2
-27.00222,28.76528,27-05-2015,65.9000015258789,22.400000000000002,17.93000030517578,44.5,-2.5299999713897705,1.1
-27.273889,28.49,27-05-2015,66.4000015258789,32.4,17.84000015258789,35.29999923706055,-2.6499998569488525,1.6
-29.033333,23.983333,27-05-2015,74.0,28.1,20.06999969482422,47.29999923706055,-1.0299999713897705,1.4000000000000001
-33.08883333,19.21878333,15-10-2013,133.90000915527344,13.600000000000001,21.559999465942383,115.20000457763672,1.3299999237060547,0.7000000000000001
-25.57877778,29.12747222,28-05-2015,80.30000305175781,7.1000000000000005,23.139999389648438,72.70000457763672,-1.209999918937683,0.4
-29.744167,29.905833,29-05-2015,63.20000076293945,35.6,20.53999900817871,26.600000381469727,-2.7300000190734863,1.8
-28.768056,20.720556,29-05-2015,82.9000015258789,13.3,21.479999542236328,70.30000305175781,1.3399999141693115,0.7000000000000001
-22.225556,29.990556,01-06-2015,86.5999984741211,1.5,26.469999313354492,85.20000457763672,-1.4399999380111694,0.1
-33.08883333,19.21878333,23-06-2014,56.5,57.800000000000004,15.679999351501465,1.3000000715255737,0.26999998092651367,2.9000000000000004
-26.510278,28.351389,01-06-2015,76.5,15.600000000000001,19.459999084472656,61.5,-2.0899999141693115,0.8
-33.08883333,19.21878333,12-08-2014,66.30000305175781,64.8,16.969999313354492,3.799999952316284,0.14000000059604645,3.2
-33.08883333,19.21878333,10-09-2014,103.4000015258789,19.400000000000002,20.170000076293945,83.0,-0.550000011920929,1.0
-33.08883333,19.21878333,22-10-2014,168.40000915527344,27.5,24.479999542236328,141.3000030517578,-0.8499999642372131,1.4000000000000001
-33.08883333,19.21878333,20-11-2014,198.90000915527344,1.7000000000000002,27.479999542236328,196.5,-1.3600000143051147,0.1
-33.08883333,19.21878333,14-01-2015,205.3000030517578,9.3,29.489999771118164,195.90000915527344,-1.4900000095367432,0.5
-33.08883333,19.21878333,18-02-2015,152.1999969482422,3.0,28.59000015258789,149.0,-2.429999828338623,0.1
-33.08883333,19.21878333,19-03-2015,99.30000305175781,3.3000000000000003,23.0,95.80000305175781,-3.119999885559082,0.2
-33.08883333,19.21878333,15-04-2015,99.30000305175781,3.3000000000000003,23.0,95.80000305175781,-3.119999885559082,0.2
-27.671111,27.236944,01-06-2015,75.80000305175781,28.0,19.100000381469727,49.20000076293945,-2.679999828338623,1.4000000000000001
-33.08883333,19.21878333,19-08-2015,99.0999984741211,14.700000000000001,19.850000381469727,76.5,-2.169999837875366,0.7000000000000001
-33.08883333,19.21878333,16-09-2015,99.0999984741211,14.700000000000001,19.850000381469727,76.5,-2.169999837875366,0.7000000000000001
-30.568333,29.422778,01-06-2015,61.29999923706055,47.900000000000006,17.75,14.90000057220459,-3.5,2.4000000000000004
-33.08883333,19.21878333,25-11-2015,200.10000610351562,11.0,28.90999984741211,188.1999969482422,-2.2799999713897705,0.6000000000000001
-31.396,29.2651,01-06-2015,75.70000457763672,65.10000000000001,22.239999771118164,12.90000057220459,-3.3999998569488525,3.3000000000000003
-25.127778,27.628889,02-06-2015,80.5,14.3,22.959999084472656,66.70000457763672,-2.190000057220459,0.7000000000000001
-25.20639,27.558,02-06-2015,80.80000305175781,17.400000000000002,22.81999969482422,64.0999984741211,-2.2899999618530273,0.9
-32.502778,19.535833,13-06-2011,59.20000076293945,63.800000000000004,18.760000228881836,0.0,-1.409999966621399,3.2
-24.69514,27.40906,02-06-2015,81.5,18.2,22.869998931884766,64.20000457763672,-2.1599998474121094,0.9
-27.935,26.126667,02-06-2015,71.5,26.1,18.709999084472656,46.70000076293945,-2.7200000286102295,1.3
-28.1175,26.719444,02-06-2015,71.5999984741211,29.6,18.350000381469727,43.5,-2.609999895095825,1.5
-27.398611,26.614722,02-06-2015,76.4000015258789,36.7,19.85999870300293,41.60000228881836,-2.7899999618530273,1.8
-30.160091,27.40124,02-06-2015,57.5,55.900000000000006,15.479999542236328,4.400000095367432,-2.1499998569488525,2.8000000000000003
-30.336111,27.359444,02-06-2015,56.5,53.7,15.149999618530273,5.5,-2.169999837875366,2.7
-31.104278,29.399722,02-06-2015,68.5,66.8,20.28999900817871,4.200000286102295,-3.6999998092651367,3.3000000000000003
-32.502778,19.535833,27-07-2012,77.30000305175781,52.300000000000004,18.850000381469727,27.600000381469727,0.8100000023841858,2.6
-34.031944,22.053333,02-06-2015,57.400001525878906,54.2,20.709999084472656,5.900000095367432,-2.259999990463257,2.7
-34.039722,22.133333,02-06-2015,57.900001525878906,56.1,20.81999969482422,4.599999904632568,-2.1599998474121094,2.8000000000000003
-34.02861,22.22222,02-06-2015,61.29999923706055,58.1,20.510000228881836,6.099999904632568,-2.0899999141693115,2.9000000000000004
-28.338333,31.373611,02-06-2015,64.5999984741211,10.100000000000001,23.28999900817871,53.70000076293945,-1.649999976158142,0.5
-28.068333,31.55,02-06-2015,62.60000228881836,6.9,24.51999855041504,54.900001525878906,-1.8799999952316284,0.30000000000000004
-27.4,26.624722,02-06-2015,76.4000015258789,36.7,19.85999870300293,41.60000228881836,-2.7899999618530273,1.8
-30.830556,26.921389,03-06-2015,56.79999923706055,51.300000000000004,15.449999809265137,8.0,-1.6799999475479126,2.6
-24.670833,28.560833,03-06-2015,78.80000305175781,5.0,22.619998931884766,72.80000305175781,1.2699999809265137,0.30000000000000004
-24.39619444,27.08983333,03-06-2015,83.9000015258789,16.0,23.420000076293945,68.70000457763672,-2.119999885559082,0.8
-28.75,30.442778,03-06-2015,67.80000305175781,25.900000000000002,23.489999771118164,42.60000228881836,-1.899999976158142,1.3
-29.161667,30.629722,03-06-2015,60.60000228881836,47.400000000000006,19.119998931884766,13.90000057220459,-3.0799999237060547,2.4000000000000004
-27.802778,28.768333,03-06-2015,62.900001525878906,31.0,16.90999984741211,33.0,-2.3499999046325684,1.6
-31.000833,26.353056,03-06-2015,57.79999923706055,48.400000000000006,15.4399995803833,11.800000190734863,-1.4199999570846558,2.4000000000000004
-30.679722,26.7125,03-06-2015,59.900001525878906,48.900000000000006,16.639999389648438,13.40000057220459,-1.5499999523162842,2.4000000000000004
-30.570833,29.150556,03-06-2015,60.60000228881836,40.900000000000006,16.670000076293945,21.5,-3.679999828338623,2.0
-28.058889,30.373611,03-06-2015,67.30000305175781,34.7,20.299999237060547,33.400001525878906,-1.909999966621399,1.7000000000000002
-28.760833,17.730278,04-06-2015,84.70000457763672,7.4,23.31999969482422,77.5999984741211,-2.240000009536743,0.4
-32.502778,19.535833,09-06-2014,64.5999984741211,44.0,19.40999984741211,22.80000114440918,-1.2899999618530273,2.2
-28.44555556,32.325,28-07-2015,85.5,6.5,25.459999084472656,32.0,-3.119999885559082,0.30000000000000004
-27.273889,28.49,04-06-2015,66.4000015258789,32.4,17.84000015258789,35.29999923706055,-2.6499998569488525,1.6
-27.573056,24.746389,04-06-2015,77.30000305175781,21.5,20.5,56.900001525878906,-2.4800000190734863,1.1
-28.376944,24.303056,04-06-2015,75.5999984741211,26.200000000000003,20.459999084472656,50.70000076293945,-1.6899999380111694,1.3
-31.031389,28.883333,04-06-2015,68.30000305175781,46.2,19.81999969482422,24.200000762939453,-3.419999837875366,2.3000000000000003
-30.86013889,29.07125,04-06-2015,65.0,49.6,19.760000228881836,17.700000762939453,-3.5299999713897705,2.5
-32.502778,19.535833,13-04-2015,116.30000305175781,2.8000000000000003,27.44999885559082,113.5999984741211,-3.2899999618530273,0.1
-30.77586667,29.03221667,04-06-2015,64.5,47.300000000000004,19.529998779296875,19.399999618530273,-3.5799999237060547,2.4000000000000004
-32.502778,19.535833,08-06-2015,55.60000228881836,63.6,18.939998626708984,0.0,-2.5,3.2
-27.902778,24.615556,05-06-2015,76.9000015258789,22.1,20.719999313354492,55.900001525878906,-2.180000066757202,1.1
-32.502778,19.535833,17-08-2015,113.5999984741211,5.9,24.170000076293945,107.5,-1.3799999952316284,0.30000000000000004
-31.554722,29.245556,05-06-2015,84.5,66.4,22.619998931884766,19.5,-3.1399998664855957,3.3000000000000003
-32.502778,19.535833,19-10-2015,206.0,6.9,29.779998779296875,199.1999969482422,-1.7999999523162842,0.30000000000000004
-25.99136,27.84208,08-06-2015,75.5,15.3,19.439998626708984,60.5,-2.490000009536743,0.8
-31.5653,18.3306,05-01-2011,218.1999969482422,2.1,31.170000076293945,216.1999969482422,-2.8299999237060547,0.1
-31.5653,18.3306,09-02-2011,174.90000915527344,1.6,31.189998626708984,173.40000915527344,-2.6399998664855957,0.1
-31.5653,18.3306,16-03-2011,166.40000915527344,6.7,30.639999389648438,160.0,-2.3999998569488525,0.30000000000000004
-31.5653,18.3306,12-04-2011,119.0999984741211,13.9,26.68000030517578,105.9000015258789,-2.5299999713897705,0.7000000000000001
-26.970278,27.211111,08-06-2015,75.9000015258789,20.5,19.18000030517578,56.29999923706055,-2.6599998474121094,1.0
-26.880278,26.965,08-06-2015,76.5999984741211,20.8,19.579999923706055,56.70000076293945,-2.869999885559082,1.0
-26.73806,27.59194,08-06-2015,73.0,18.7,18.479999542236328,55.10000228881836,-2.429999828338623,0.9
-26.45,28.085833,08-06-2015,74.4000015258789,18.8,18.779998779296875,56.400001525878906,-2.0799999237060547,0.9
-33.818056,19.694722,08-06-2015,51.0,90.2,18.600000381469727,0.0,-3.309999942779541,4.5
-31.5653,18.3306,09-11-2011,188.6999969482422,8.6,26.920000076293945,180.5,-2.0299999713897705,0.4
-31.5653,18.3306,21-12-2011,222.6999969482422,0.7000000000000001,31.979999542236328,222.0,-2.0,0.0
-31.5653,18.3306,17-01-2012,189.3000030517578,1.3,30.969999313354492,188.10000610351562,-1.959999918937683,0.1
-31.5653,18.3306,15-02-2012,189.3000030517578,1.3,30.969999313354492,188.10000610351562,-1.959999918937683,0.1
-31.5653,18.3306,13-03-2012,169.5,5.4,30.51999855041504,164.3000030517578,-1.909999966621399,0.30000000000000004
-31.5653,18.3306,17-04-2012,88.5999984741211,5.0,23.829999923706055,83.9000015258789,-2.059999942779541,0.2
-31.5653,18.3306,17-05-2012,66.5,41.0,20.90999984741211,27.5,-1.559999942779541,2.1
-31.5653,18.3306,29-05-2012,66.5,41.0,20.90999984741211,27.5,-1.559999942779541,2.1
-27.01011111,26.69808333,09-06-2015,76.70000457763672,26.1,19.579999923706055,51.900001525878906,-2.990000009536743,1.3
-25.73411,27.21422,09-06-2015,81.80000305175781,19.1,20.760000228881836,63.5,-2.759999990463257,1.0
-27.363611,31.783333,09-06-2015,66.0999984741211,4.2,26.1299991607666,60.5,-2.3899998664855957,0.2
-26.861111,28.884722,09-06-2015,66.5999984741211,17.6,18.010000228881836,49.70000076293945,-2.549999952316284,0.9
-31.5653,18.3306,23-10-2012,200.5,10.600000000000001,28.75,190.40000915527344,1.25,0.5
-31.5653,18.3306,13-11-2012,200.5,10.600000000000001,28.75,190.40000915527344,1.25,0.5
-31.5653,18.3306,04-12-2012,203.1999969482422,13.100000000000001,29.979999542236328,190.8000030517578,1.9199999570846558,0.7000000000000001
-31.5653,18.3306,26-03-2013,122.9000015258789,16.5,26.959999084472656,107.20000457763672,1.0799999237060547,0.8
-31.5653,18.3306,23-04-2013,91.9000015258789,14.5,25.229999542236328,78.0999984741211,-0.5099999904632568,0.7000000000000001
-31.5653,18.3306,21-05-2013,68.4000015258789,54.7,20.25,16.5,0.949999988079071,2.7
-27.00222,28.76528,09-06-2015,65.9000015258789,22.400000000000002,17.93000030517578,44.5,-2.5299999713897705,1.1
-27.02314,28.59389,09-06-2015,68.5,23.200000000000003,18.399999618530273,46.29999923706055,-2.5,1.2000000000000002
-31.5653,18.3306,28-01-2014,186.8000030517578,1.0,31.670000076293945,185.90000915527344,0.9599999785423279,0.0
-31.5653,18.3306,12-02-2014,186.8000030517578,1.0,31.670000076293945,185.90000915527344,0.9599999785423279,0.0
-31.5653,18.3306,04-03-2014,166.0,9.1,29.260000228881836,157.3000030517578,1.0399999618530273,0.5
-31.5653,18.3306,01-04-2014,121.5999984741211,5.800000000000001,28.149999618530273,116.0999984741211,-0.8999999761581421,0.30000000000000004
-31.5653,18.3306,13-05-2014,95.4000015258789,15.700000000000001,25.059999465942383,80.5,-1.2899999618530273,0.8
-26.648056,27.089444,09-06-2015,76.0,19.6,19.43000030517578,57.29999923706055,-2.740000009536743,1.0
-26.98472222,26.63227778,09-06-2015,77.20000457763672,25.900000000000002,19.68000030517578,52.60000228881836,-3.0399999618530273,1.3
-27.935,26.126667,09-06-2015,71.5,26.1,18.709999084472656,46.70000076293945,-2.7200000286102295,1.3
-28.141944,26.417778,09-06-2015,70.0,30.1,18.10999870300293,41.400001525878906,-2.5799999237060547,1.5
-31.5653,18.3306,21-10-2014,183.90000915527344,12.3,27.15999984741211,172.1999969482422,0.5,0.6000000000000001
-31.5653,18.3306,25-11-2014,213.10000610351562,0.6000000000000001,29.729999542236328,212.60000610351562,-0.35999998450279236,0.0
-31.5653,18.3306,27-01-2015,187.40000915527344,0.1,30.42999839782715,187.3000030517578,-0.7400000095367432,0.0
-31.5653,18.3306,17-02-2015,169.60000610351562,1.2000000000000002,31.469999313354492,168.40000915527344,-1.1699999570846558,0.1
-31.5653,18.3306,17-03-2015,119.0999984741211,3.5,26.90999984741211,115.80000305175781,-2.0199999809265137,0.2
-31.5653,18.3306,14-04-2015,119.0999984741211,3.5,26.90999984741211,115.80000305175781,-2.0199999809265137,0.2
-31.5653,18.3306,12-05-2015,89.5,2.0,25.739999771118164,87.5999984741211,-2.9099998474121094,0.1
-31.5653,18.3306,09-06-2015,66.5,58.0,20.510000228881836,11.40000057220459,-1.4499999284744263,2.9000000000000004
-28.1175,26.719444,09-06-2015,71.5999984741211,29.6,18.350000381469727,43.5,-2.609999895095825,1.5
-29.160278,26.573333,09-06-2015,65.80000305175781,35.6,17.510000228881836,32.0,-2.4800000190734863,1.8
-31.5653,18.3306,15-09-2015,111.5999984741211,3.2,24.31999969482422,108.5999984741211,1.4199999570846558,0.2
-31.5653,18.3306,20-10-2015,196.60000610351562,4.7,27.849998474121094,192.1999969482422,-1.3700000047683716,0.2
-31.5653,18.3306,24-11-2015,214.3000030517578,2.1,31.239999771118164,212.3000030517578,-1.4499999284744263,0.1
-32.601389,18.750556,10-05-2011,70.9000015258789,34.300000000000004,24.600000381469727,38.29999923706055,-2.950000047683716,1.7000000000000002
-32.601389,18.750556,13-06-2011,60.10000228881836,76.0,19.25,0.0,-2.1499998569488525,3.8000000000000003
-32.601389,18.750556,12-07-2011,57.10000228881836,19.900000000000002,19.299999237060547,34.79999923706055,-2.609999895095825,1.0
-32.601389,18.750556,10-08-2011,80.70000457763672,41.900000000000006,20.85999870300293,38.79999923706055,-2.929999828338623,2.1
-32.601389,18.750556,06-09-2011,103.0,9.4,23.260000228881836,92.70000457763672,-3.4700000286102295,0.5
-32.601389,18.750556,03-11-2011,185.0,17.6,28.119998931884766,167.60000610351562,-2.879999876022339,0.9
-32.601389,18.750556,29-05-2012,57.0,60.800000000000004,19.81999969482422,0.0,-2.1399998664855957,3.0
-32.601389,18.750556,03-07-2012,51.29999923706055,38.300000000000004,17.489999771118164,14.600000381469727,-1.9900000095367432,1.9000000000000001
-32.601389,18.750556,31-07-2012,72.0,70.7,18.690000534057617,4.599999904632568,-1.1999999284744263,3.5
-32.601389,18.750556,28-08-2012,93.0999984741211,27.400000000000002,21.65999984741211,66.80000305175781,-1.1799999475479126,1.4000000000000001
-32.601389,18.750556,26-09-2012,153.5,13.3,25.439998626708984,140.60000610351562,-1.2999999523162842,0.7000000000000001
-32.601389,18.750556,23-10-2012,195.0,8.3,30.09000015258789,186.90000915527344,-1.4499999284744263,0.4
-28.69485,28.23487,09-06-2015,61.5,42.6,16.149999618530273,20.700000762939453,-2.5,2.1
-32.601389,18.750556,16-07-2013,54.900001525878906,25.5,19.93000030517578,24.80000114440918,-0.9300000071525574,1.3
-32.601389,18.750556,13-08-2013,72.70000457763672,80.9,18.829999923706055,0.0,1.0799999237060547,4.0
-32.601389,18.750556,10-09-2013,92.20000457763672,31.1,20.369998931884766,57.70000076293945,1.350000023841858,1.6
-32.601389,18.750556,09-10-2013,148.10000610351562,10.0,25.849998474121094,136.0,0.8499999642372131,0.5
-32.601389,18.750556,05-11-2013,190.1999969482422,5.7,29.78999900817871,183.1999969482422,-0.38999998569488525,0.30000000000000004
-32.601389,18.750556,26-11-2013,222.8000030517578,9.4,32.14999771118164,212.8000030517578,-0.7099999785423279,0.5
-32.601389,18.750556,12-06-2014,62.70000076293945,63.7,19.920000076293945,2.0,-1.0299999713897705,3.2
